"Name","Pos.","Weight","Height","Body.Fat","Vertical","Wingspan","Standing.Reach","T.Q..Spring","L.A.T.","Season","NSeasons"
"Robert Jackson","PF-C",254,0,15.9,26,84,107.5,3.25,11.26,2003,0
"LeBron James","SF-SG",245,0,6.7,0,84.25,106.25,0,0,2003,15
"Britton Johnsen","SF-PF",212,0,7.3,32.5,82.75,107.5,3.08,10.67,2003,2
"Dahntay Jones","SG-SF",214,0,2.6,39.5,81,102.5,3.11,10.91,2003,13
"James Jones","SF",218,0,6.7,33,86.5,107.5,3.19,11.18,2003,14
"Chris Kaman","C-PF",252,0,16.3,30.5,83.75,110.5,3.37,11.33,2003,13
"Jason Kapono","SG-SF",215,0,11.7,30,78.5,102,3.38,11.04,2003,9
"Jason Keep","C-PF",270,0,8.6,34,84.5,106.5,3.3,11.18,2003,0
"Bernard King","SG-PG",200,0,12.9,33.5,77.5,98.5,3.18,11.37,2003,0
"Brandin Knight","PG",190,0,10.5,0,78,95.5,0,0,2003,1
"Kyle Korver","SF",211,0,6.7,31.5,81.5,102.5,3.47,11.42,2003,15
"James Lang","C-PF",316,0,21.4,32,90.25,110,3.55,14.01,2003,1
"Donald Little","PF-C",229,0,7.3,37,87,97,3.2,11.18,2003,0
"Chris Marcus","C",334,0,23.1,0,92,114,0,0,2003,0
"Chris Massie","PF-C",259,0,14.8,33,85,106.5,3.22,12.48,2003,0
"Will McDonald","C-PF",258,0,13.6,32.5,87.5,109.5,3.42,11.83,2003,0
"Darko Milicic","PF",250,0,8,32.5,89,111.5,3.36,11.3,2003,10
"Jeff Newton","PF",199,0,5.3,34,85,106,3.23,11.18,2003,0
"Uche Nsonwu-Amadi","PF-C",246,0,6,29,87.75,106.5,3.25,11.83,2003,0
"Ugonna Okyekwe","SF",228,0,4.3,36.5,87,109,3.2,11.43,2003,0
"Marlon Parmer","PG",184,0,9.3,32,75.5,97,3.42,0,2003,0
"Stephane Pelle","PF-SF",246,0,12.4,33,86,107,3.27,11.37,2003,0
"Kirk Penney","SG-SF",218,0,8,35.5,77.25,97,3.04,10.44,2003,2
"Pavel Podkolzin","C",303,0,16.3,22.5,89.75,116,3.8,13.4,2003,2
"Josh Powell","PF-SF",227,0,8,38.5,85,107.5,3.2,11.72,2003,7
"Hollis Price","PG-SG",165,0,7.3,33,76.5,94.5,3.25,10.72,2003,0
"Luke Ridnour","PG",167,0,5.3,32.5,75,95.5,3.28,11,2003,12
"Joe Shipp","SG",224,0,11.7,34.5,82,103,3.2,11.75,2003,0
"Ron Slay","SF-PF",236,0,16.3,31.5,82,103.5,3.43,12.01,2003,0
"Theron Smith","PF-SF",234,0,9.3,32,82.25,104.5,3.1,10.99,2003,2
"Tommy Smith","PF-SF",200,0,6.7,33,86.5,107.5,3.14,11.54,2003,0
"Marvin Stone","C-PF",261,0,17.4,27.5,87.5,109.5,3.5,12.1,2003,0
"Michael Sweetney","PF",262,0,14.1,31.5,85,107.5,3.28,12.9,2003,0
"Sasha Vujacic","PG-SG",193,0,14.1,0,77.5,101,0,0,2003,10
"Dwyane Wade","SG-SF",212,0,6.7,35,82.75,102,3.08,10.56,2003,15
"Wayne Wallace","PF",187,0,4.6,36,86,108,3.24,11.85,2003,0
"Luke Walton","SF-PF",235,0,9.3,0,80.5,104,0,0,2003,10
"David West","PF-SF",226,0,8,31.5,88.25,108.25,3.43,12.18,2003,15
"Mo Williams","PG-SG",189,0,6.7,0,77.5,98.5,0,0,2003,13
"Wesley Wilson","C-PF",257,0,12.4,30.5,87,110.5,3.3,12.19,2003,0
"Doug Wrenn","SF-PF",220,0,7.3,41,91.5,100.5,3.17,11.38,2003,0
"Derrick Zimmerman","PG",190,0,5.3,40.5,81,96.25,3.1,11.09,2003,1
"Tony Allen","SG",214,76.25,6.7,36.5,81,102,3.19,10.7,2004,14
"Trevor Ariza","SG-SF",201,80.25,8,32,86,107.5,3.29,11.63,2004,14
"Andre Barrett","PG",171,69.75,6.7,34.5,73,92,3.08,10.63,2004,4
"Brandon Bass","PF",246,79.25,9.3,33,86.5,106.5,3.24,11.61,2004,12
"Andris Biedrins","C",0,0,9.3,0,0,0,0,0,2004,10
"Tony Bobbitt","SG",185,76,7.3,0,79,100,0,0,2004,1
"Brian Boddicker","SF-PF",230,80.75,11.2,30,82,105.5,3.25,10.93,2004,0
"Tim Bowers","PG-SG",181,73.75,2.6,43.5,81,98,3.21,11.24,2004,0
"Andre Brown","PF-C",236,81.5,6,35.5,83,107,3.22,11.7,2004,3
"Antonio Burks","PG",191,72.75,9.9,0,78.5,96.5,0,0,2004,2
"Jackie Butler","C",263,81.5,16.3,25,85.5,109,3.4,13.32,2004,3
"Aleksandar Capin","PG",176,73.25,9.3,29,73.5,94,3.27,11.5,2004,0
"Ales Chan","C",255,86,14.8,29,87,113,3.62,12.9,2004,0
"Josh Childress","SG-SF",196,79.25,9.3,36,83,105,3.38,11.95,2004,8
"TJ Cummings","SF",215,80.75,6.7,31,81.5,106.5,3.12,11.58,2004,0
"Erik Daniels","SF-PF",223,79.5,18.5,32,83,106,3.19,11.38,2004,1
"Luol Deng","SF",220,80,6.7,31.5,84.5,108.5,3.34,11.46,2004,14
"Marcus Douthit","C-PF",223,83,13.7,31.5,88,111.5,3.34,11.64,2004,0
"Chris Duhon","PG",193,73.25,6.7,35,78.5,98,3.14,10.45,2004,9
"John Edwards","C",264,85,14.1,0,88.5,113,0,0,2004,2
"Andre Emmett","SG-SF",216,76.5,6.7,0,81,100,0,0,2004,2
"Desmon Farmer","SG",214,77.75,5.3,31,80.5,103,3.2,10.89,2004,2
"Luis Flores","PG-SG",202,73.75,6,32,79.5,98.5,3.1,10.97,2004,1
"Matt Freije","SF-PF",234,81.5,10.8,31,85,108.5,3.25,11.15,2004,2
"Chris Garnett","C-PF",260,81.75,14.8,31.5,85,108,3.36,11.75,2004,0
"Ryan Gomes","SF-PF",248,79.75,0,30.5,86,106.5,3.24,12.49,2004,8
"Ben Gordon","PG-SG",192,74.25,5.3,37.5,80.5,99,3.19,11.28,2004,11
"Devin Harris","PG",170,75,5.3,37,79.5,98.5,3.19,11.03,2004,14
"Dwight Howard","PF-C",240,82.25,10.5,35.5,88.5,111.5,3.14,11.21,2004,14
"Rolando Howell","PF",229,80.5,11.7,34.5,84.5,107,3.28,11.91,2004,0
"Kris Humphries","PF",238,81.5,6.7,36,84.5,106.5,3.2,11.33,2004,13
"Andre Iguodala","SG-SF",217,78.75,6.7,34.5,83,105.5,3.18,11.17,2004,14
"Martin Iti","C-PF",233,81.75,10.5,32.5,89,111.5,3.41,12.28,2004,0
"Luke Jackson","SF-SG",212,79,8,36,80.5,103,3.24,11.1,2004,4
"Al Jefferson","PF-SF",263,81.75,10.5,30,86.5,110,3.29,13.08,2004,14
"Arthur Johnson","PF-C",262,80.5,16.3,28.5,87,109,3.38,11.81,2004,0
"Ivan Koljevic","PG",172,74,6.7,28.5,74.5,95,3.28,11.07,2004,0
"Herve Lamizana","SF-PF",210,80.5,6.7,0,85.5,107,0,0,2004,0
"Sergei Lishouk","PF-SF",244,83.5,10.5,0,84,109.5,0,0,2004,0
"Shaun Livingston","PG-SG",186,79.5,6.7,30,83,105.5,3.23,10.72,2004,13
"Jaime Lloreda","PF",247,80.5,9.9,29.5,81.5,107,3.23,12.93,2004,0
"Bryant Matthews","SF-SG",206,78.75,6.7,34.5,84.5,105.5,3.13,11.08,2004,0
"Marcus Melvin","SF-PF",241,80.5,10.5,30.5,84,105.5,3.33,11.81,2004,0
"Rich Melzer","PF-SF",229,80.75,12.4,28.5,86,107,3.39,11.74,2004,0
"Ricky Minard","PG-SG",198,76.25,8,33,79,101.5,3.1,10.94,2004,0
"James Moore","PF-SF",198,80,8,32.5,84.5,107,3.21,11.01,2004,0
"Marcus Moore","PG-SG",202,77.25,14.8,30,81,101.5,3.34,11.31,2004,0
"Michel Morandais","SG-SF",205,76.75,8.6,33.5,83.5,102,3.22,11.45,2004,0
"Jameer Nelson","PG",199,72.5,8,33.5,74.5,95,3.14,10.95,2004,14
"Misan Nikagbatse","SG-PG",223,76.75,12.9,32.5,82,102,3.32,11.27,2004,0
"Emeka Okafor","C-PF",257,82,5.3,34,88,110.5,3.15,12.32,2004,10
"Randall Orr","PF-SF",193,82.75,6.7,33,82.5,107.5,3.27,11.18,2004,0
"Dylan Page","SF",239,80.75,12.3,30,79,105,3.4,10.99,2004,0
"Drago Pasalic","PF",231,82.75,12.9,30,83.5,108,3.56,12.97,2004,0
"Rickey Paulding","SG",210,76,5.3,36,81.5,101.5,3.17,11.14,2004,0
"Kelvin Pena","SG-PG",182,75.25,8.6,32.5,78.5,99.5,3.24,11.5,2004,0
"Tim Pickett","PG-SG",207,76.25,6,0,79.5,100.5,0,0,2004,0
"Omar Quintero","PG",170,71.25,14.1,29,71.5,92.5,3.25,11.37,2004,0
"Peter Ramos","C",266,87.25,6.7,26.5,89.5,111.5,3.6,12.61,2004,0
"Jared Reiner","C-PF",246,83.75,12.9,26,84.5,109,3.56,12.65,2004,2
"Lawrence Roberts","PF",233,81,9.3,33,81.5,106.5,3.3,12.52,2004,2
"Bernard Robinson","SG-SF",208,78.5,6,34.5,82,102,3.17,10.91,2004,3
"Nate Robinson","PG",181,69,6.7,43.5,73,91.5,2.96,10.75,2004,11
"Aerick Sanders","PF",205,79.5,6.7,30.5,83.5,106,3.37,11.98,2004,0
"Romain Sato","SG",204,75.25,6,35.5,83,102.5,3.18,11.27,2004,0
"Blagota Sekulic","SF-PF",234,82.5,9.3,31.5,83,107,3.39,10.93,2004,0
"Josh Smith","SG-SF",221,80.25,6.7,39.5,84,106.5,3.24,11.43,2004,13
"J.R. Smith","SG-SF",227,78.75,6.7,35.5,82,104,3.21,10.93,2004,14
"Kirk Snyder","SG-SF",228,78.75,9.3,35,81,104,3.13,10.79,2004,4
"Pape Sow","PF-C",233,82,9.3,31.5,86,108.5,3.27,12.13,2004,3
"Tiago Splitter","C-PF",233,83.75,5.3,31.5,86,109.5,3.38,11.65,2004,7
"Blake Stepp","PG",0,0,8,0,0,0,0,0,2004,0
"Tom Timmerrmans","PF-C",272,83.5,15.2,26.5,83,107.5,3.63,13.13,2004,0
"Marko Tomas","SG-PG",198,79.75,9.3,31.5,79,103.5,3.23,11.8,2004,0
"Beno Udrih","PG",199,75.75,9.3,0,76.5,98,0,0,2004,13
"Jackson Vroman","PF-C",226,82.75,6.7,33.5,84,105.5,3.25,10.75,2004,2
"Delonte West","PG-SG",183,74.75,6.7,35,78,99.5,3.15,11.2,2004,8
"Damien Wilkins","SG-SF",222,78,7.3,31,84,106,3.15,11.92,2004,10
"Mike Williams","SF",197,78.5,9.3,27.5,83.5,105.5,3.42,11.59,2004,0
"Nate Williams","PF-SF",240,82,12.4,26,85.5,109.5,3.35,12.6,2004,0
"Rashad Wright","PG",190,73.75,8,32.5,82,98.5,3.28,11.15,2004,0
"Alex Acker","SG",183,76.75,0,32,84,102.5,3.35,11.67,2005,2
"Deji Akindele","C-PF",236.4,83,0,32.5,87,108.5,3.35,12.58,2005,0
"Mustafa Al-Sayyad","PF-C",0,0,0,30.5,0,0,3.42,11.56,2005,0
"Nemanja Aleksandrov","PF-SF",220.6,84,0,0,83,110,0,0,2005,0
"Alan Anderson","SG-SF",223.2,78,0,30.5,81.5,104,3.27,10.32,2005,8
"Martynas Andriuskevicius","C-PF",227.8,87,0,27.5,83.25,112.5,3.42,11.94,2005,1
"Sean Banks","SF",206.4,79,0,31.5,85,108,3.35,11.74,2005,0
"Eddie Basden","SG-SF",210,77.5,0,36.5,82.25,101,3.21,10.52,2005,1
"Mike Bell","SF-PF",206.2,81.25,0,39.5,85.5,104.5,3.29,11.73,2005,0
"Andrew Bogut","C-PF",250.6,84.25,0,33.5,87,110.5,3.51,12.06,2005,13
"Dee Brown","PG-SG",179,72,0,0,74,94,0,0,2005,5
"Will Bynum","PG-SG",188.8,71.5,0,40.5,75.5,93,3,11.12,2005,8
"Marcus Campbell","C",280.4,84.25,0,0,90,114,0,0,2005,0
"Will Conroy","PG",188.6,74,0,36.5,75,96.5,3.28,10.51,2005,3
"Taylor Coppenrath","PF-SF",252.4,81.25,0,27,83.5,106.5,3.44,11.51,2005,0
"Travis Diener","PG-SG",165.2,73,0,31,71.75,93.5,3.26,10.85,2005,5
"Ike Diogu","PF",255.4,80,0,31,87.5,109,3.45,11.94,2005,6
"Daryl Dorsey","PG",160.8,72.5,0,30.5,71.5,94,3.24,11.41,2005,0
"Monta Ellis","SG-PG",176.6,75.25,0,31.5,74.75,98,3.31,12.13,2005,12
"Raymond Felton","PG",199.4,72.25,0,33.5,76.25,98,3.06,10.5,2005,13
"Rudy Fernandez","SG",172,78,0,35.5,79.5,101.5,3.33,10.48,2005,4
"D'Or Fischer","C-PF",242.4,82.5,0,30.5,90,110.5,3.5,12.53,2005,0
"Eddy Fobbs","C-PF",235.2,83.25,0,34,90.75,111.5,3.28,11.53,2005,0
"Sharrod Ford","PF",212.8,80.25,0,37,85.5,106,3.2,11.92,2005,1
"Channing Frye","PF-C",243.6,82.5,0,31,86.5,110.5,3.38,11.6,2005,12
"Deng Gai","PF-C",214,81.25,0,35.5,88.5,110.5,3.27,12.51,2005,1
"Francisco Garcia","SF-SG",189.6,79,0,31.5,82.75,103,3.33,10.63,2005,10
"John Gilchrist","PG",195.2,74.5,0,36.5,81.25,96.5,3.15,11.48,2005,0
"Marcin Gortat","PF-C",225.2,84,0,36,87.5,110,3.33,11.48,2005,11
"Joey Graham","SF",216.6,78.5,0,36,80,104,3.05,10.62,2005,6
"Danny Granger","",225.4,80.5,0,34,85.5,103,3.34,10.84,2005,10
"Gerald Green","SF",192,79.25,0,39,81.75,104,3.21,11.2,2005,11
"Charles Hayes","SF-PF",232.4,78.75,0,33,82,104.5,3.34,10.7,2005,0
"Luther Head","PG-SG",178.8,75,0,38.5,77.25,98.5,3.21,11.12,2005,6
"Julius Hodge","SG-SF",202.2,79,0,29,84.5,107.5,3.18,10.89,2005,2
"Jared Homan","C-PF",248.2,80.75,0,0,85.25,104.5,0,0,2005,0
"Ersan Ilyasova","SF",208.8,81,0,30,85.25,109.5,3.56,11.59,2005,10
"Jarrett Jack","PG",197.6,75.5,0,28.5,79.5,100,3.24,10.87,2005,13
"Dwayne Jones","C-PF",242.2,82,0,31.5,86.75,108.5,3.25,11.87,2005,5
"Mindaugas Katelynas","SF-PF",217,80.5,0,35,83,105.5,3.38,11.6,2005,0
"Jason Klotz","C-PF",249.4,81.75,0,27,82,107.5,3.68,13.13,2005,0
"Carl Krauser","PG-SG",193.4,72.75,0,31,77.5,98.5,3.38,11.62,2005,0
"Keith Langford","SG-SF",203.2,75.5,0,29.5,81,101,3.23,11.38,2005,1
"David Lee","PF",229.5,81,0,32.5,84,106.5,3.19,10.8,2005,12
"David Lucas","PF",233.4,79.75,0,0,84,103.5,0,0,2005,0
"John Lucas III","PG",154.4,70.5,0,34,72,92,3.14,10.44,2005,8
"Rawle Marshall","SG-SF",186.6,77.75,0,37,85,104,3.21,11.64,2005,2
"Jason Maxiell","PF",257.6,78.25,0,0,87.25,107,0,0,2005,10
"Sean May","PF",258.8,80.5,0,33,85.25,105,3.29,11.04,2005,4
"Rashad McCants","SG",201,76,0,34.5,82.75,103.5,3.11,10.39,2005,4
"Ivan McFarlin","PF",228.6,78.75,0,32,81,105.5,3.27,10.64,2005,1
"Juan Mendez","PF-SF",231.4,78.75,0,33,84,106.5,3.24,11.7,2005,0
"Aaron Miles","PG",174.6,73.5,0,37.5,75.5,94,3.22,10.69,2005,1
"Ellis Myles","PF",255.2,79.25,0,28.5,81.75,105.5,3.42,12.8,2005,0
"Larry O'Bannon","SG",196,76.25,0,36.5,78,99.5,3.18,11.44,2005,0
"Drago Pasalic","SF-PF",238.8,83,0,30.5,83.75,108.5,3.48,12.12,2005,0
"Chris Paul","PG",178,73,0,38,76.25,93,3.22,11.09,2005,13
"Kevin Pittsnogle","PF",259.2,82.25,0,0,82.5,106,0,0,2005,0
"Carlos Powell","SF-PF",221.8,78.75,0,34.5,82.75,105,3.21,11.54,2005,0
"Roger Powell","SF",218.6,78,0,0,83.5,104,0,0,2005,1
"Ronnie Price","PG",184.8,74.25,0,39,77.5,96.5,3.29,10.49,2005,12
"Anthony Roberson","PG",178.8,74.5,0,37,74.75,95,3.19,11.17,2005,3
"Brandon Rush","SG-SF",211.4,78.5,0,35,83.25,104.5,3.31,11.33,2005,9
"Luke Schenscher","C",241.6,85.5,0,26.5,89,111.5,3.47,12.4,2005,2
"Wayne Simien","PF",255.8,81,0,27.5,84,107,3.35,11.05,2005,2
"Tre Simmons","SG-SF",194.2,77,0,31.5,79.5,102.5,3.18,10.8,2005,0
"David Simon","C-PF",258.8,81.5,0,33,87.5,108,3.44,11.98,2005,0
"Chris Taft","PF",261,81.5,0,33,85.75,109,3.27,11.26,2005,1
"Omar Thomas","SF-SG",200,76.5,0,29.5,80,102,3.27,11.11,2005,0
"Chris Thomas","PG",176.2,73,0,34,75,95,3.33,10.84,2005,0
"Dijon Thompson","SF-SG",195.8,80,0,0,81.75,105.5,0,0,2005,2
"Ronny Turiaf","PF",237.8,81.25,0,33,85.5,106.5,3.23,11.5,2005,10
"Charlie Villanueva","PF-SF",236.6,81.5,0,31,84.25,109,3.3,10.86,2005,11
"Hakim Warrick","PF-SF",215,80.5,0,38,86,108,3.22,0,2005,8
"Martell Webster","SF",229.6,79.5,0,30.5,83,106,3.39,11.39,2005,10
"Robert Whaley","PF-C",269.4,81,0,33.5,86,108,3.25,12.11,2005,1
"Deron Williams","PG",202.4,74.75,0,35,78.25,98,3.25,10.83,2005,12
"Jawad Williams","SF",218,80,0,34,85.25,106.5,3.23,11.39,2005,3
"Marvin Williams","PF-SF",228.2,80.25,0,35,87.5,108,3.17,11.11,2005,13
"Antoine Wright","SF-SG",202.6,78.25,0,29.5,80.75,104.5,3.41,11.45,2005,6
"Bracey Wright","SG-PG",186.8,74.5,0,36,82,100.5,3.27,11.58,2005,2
"Kenny Adeleke","PF-C",250,79.75,10.5,30.5,82.25,104,3.47,11.57,2006,0
"Maurice Ager","SG-PG",203,76.5,8,35,79.75,101.5,3.22,11.73,2006,4
"LaMarcus Aldridge","PF-C",234,83.25,8.7,34,88.75,110,3.43,12.02,2006,12
"Morris Almond","SG-SF",214,78,6.9,35.5,82,102.5,3.19,11.45,2006,3
"Lou Amundson","PF",221,80,6.8,35.5,83.5,103.5,3.2,10.58,2006,10
"Rashad Anderson","SG",224,76.5,17.3,32.5,79,100,3.48,11.77,2006,0
"Hilton Armstrong","C-PF",240,82.25,6.3,31.5,88,109,3.53,12.28,2006,6
"James Augustine","PF",227,81.75,5.5,32.5,84.25,104,3.25,10.54,2006,2
"Renaldo Balkman","SF-PF",206,78.5,4.9,35,85,104.5,3.22,11.58,2006,6
"J.P. Batista","PF",265,80.5,12,30.5,82,103.5,3.38,11.62,2006,0
"Will Blalock","PG",194,72.5,7.2,40,78,96.5,3.18,11.08,2006,1
"Brandon Bowman","SF",209,80.25,8.4,34,83.5,103,3.31,11.41,2006,0
"Ronnie Brewer","SG-PG",223,78.75,5,41,83.25,103.5,3.14,11.32,2006,8
"Denham Brown","SG-SF",218,77,9,34.5,81.5,102.5,3.25,11.42,2006,0
"Brad Buckman","PF",238,80.75,10.5,30.5,84,107.5,3.54,12.26,2006,0
"Nik Caner-Medley","SF",234,80,9.6,35.5,81,103,3.21,10.57,2006,0
"Rodney Carney","SG-SF",204,77.75,5.3,38.5,82,103.5,3.06,10.57,2006,5
"Keydren Clark","PG",184,70.25,11.6,34,74.5,92.5,3.11,11.03,2006,0
"Mardy Collins","PG-SG",224,77.5,10,37.5,82,103,3.27,12,2006,4
"Taquan Dean","SG-PG",183,75,3.9,34.5,78.75,98,3.2,10.53,2006,0
"Terence Dials","PF-C",253,81,15.8,30,84,106,3.5,11.54,2006,0
"Sean Dockery","PG-SG",182,74,7.3,33,76.5,95.5,3.34,10.88,2006,0
"Jordan Farmar","PG",171,74,4.4,42,75,94.5,3.17,11.07,2006,10
"Randy Foye","SG-PG",212,75.25,10,38,78.25,97,3.23,10.53,2006,11
"Torin Francis","PF-C",247,82,12.4,32,85,105.5,3.51,11.97,2006,0
"Rudy Gay","SF-PF",222,80,5.7,40.5,87,107.5,3.32,11.03,2006,12
"Nick George","SF-SG",201,77.75,6,38,82,103,3.25,11.69,2006,0
"Taj Gray","PF-SF",231,80.5,6.8,33,84.75,107,3.45,11.02,2006,0
"Dan Grunfeld","SF-SG",216,78,10.4,33.5,78.25,99,3.46,11.3,2006,0
"Matt Haryasz","PF-C",219,83,9.8,31.5,84.25,107.5,3.46,11.34,2006,0
"Eric Hicks","PF",238,77.5,7.1,34,85.5,105.5,3.34,12.06,2006,0
"Tedric Hill","SF-PF",236,81,7.3,36.5,85,107,3.24,12.23,2006,0
"Daniel Horton","PG-SG",198,74.25,8,36.5,79,96.5,3.16,10.35,2006,0
"Bobby Jones","SF-SG",211,78.75,8,34.5,81.5,101.5,3.28,11.23,2006,2
"Solomon Jones","PF-C",224,81.75,7.4,39,88.75,109,3.3,11.27,2006,8
"Viktor Keyru","SG-PG",202,78,5.5,34.5,81.25,104,3.24,11.4,2006,0
"Marco Killingsworth","PF",266,78.75,19,32,87,104,3.34,11.42,2006,0
"Tarence Kinsey","SF-SG",179,77.5,4.1,35.5,78.75,100.5,3.3,10.67,2006,3
"Carl Krauser","PG",190,72.75,8,31,78.25,97,3.38,11.62,2006,0
"Chris McCray","SG",187,76,9.6,39,77.75,96.5,3.34,11.46,2006,1
"Gerry McNamara","PG-SG",177,72.5,12.8,32,72.75,92.5,3.4,11.28,2006,0
"Pops Mensah-Bonsu","PF-C",232,81,5.8,36,84,105.5,3.29,11.47,2006,4
"Paul Miller","PF-C",251,81.25,13.8,35.5,84,101.5,3.66,12.25,2006,0
"Paul Millsap","PF",258,79.25,9.7,32.5,85.5,105.5,3.3,11.67,2006,12
"Dwayne Mitchell","SG-SF",208,75.25,4.5,41.5,78.5,98.5,3.16,11.45,2006,0
